timestamp,open,close,high,low,volume
1753135200000,117215.25,117348.96,117633.66,117117.85,307.79739
1753138800000,117348.97,117380.36,117508.25,117107.03,285.30321
1753142400000,117380.36,117123.69,117524.07,117012.29,512.7688
1753146000000,117123.68,117750.01,117950.0,116128.0,1747.33705
1753149600000,117750.01,117027.81,117800.0,116969.67,641.70987
1753153200000,117027.81,117210.0,117271.32,116683.93,805.64841
1753156800000,117210.0,116555.01,117357.21,116555.0,1108.40285
1753160400000,116555.01,117329.27,117346.17,116552.18,706.3125
1753164000000,117329.28,117847.26,117847.77,117275.47,782.21261
1753167600000,117847.26,117983.68,118594.55,117780.0,1682.91379
1753171200000,117983.69,118289.99,118345.0,117488.19,931.64911
1753174800000,118290.0,118399.09,118656.0,117873.42,867.84135
1753178400000,118399.09,118955.99,118956.0,118302.01,608.10463
1753182000000,118955.99,119154.99,119188.3,118784.0,969.19626
1753185600000,119154.99,119293.7,119419.74,119037.02,896.31634
1753189200000,119293.7,118147.82,119573.53,118034.63,1663.45612
1753192800000,118147.83,119060.0,119140.14,117550.0,1271.80822
1753196400000,119060.01,118912.04,119177.53,118690.38,765.65863
1753200000000,118912.04,118681.26,119350.01,118626.35,608.5666
1753203600000,118681.25,119199.39,119213.0,118368.19,444.47061
1753207200000,119199.39,119733.69,120183.96,119044.06,1310.2716
1753210800000,119733.7,119282.1,119914.97,119097.6,704.31973
1753214400000,119282.11,119703.28,119901.88,119203.2,539.53916
1753218000000,119703.29,119400.0,119770.84,119400.0,239.71174
1753221600000,119400.0,119844.23,120035.29,119385.21,608.63065
1753225200000,119844.23,119954.42,120247.8,119835.56,542.2831
1753228800000,119954.43,119546.56,120090.0,119500.29,373.25447
1753232400000,119546.56,119488.22,119666.04,119379.63,386.63831
1753236000000,119488.21,119090.73,119531.29,118983.34,754.14191
1753239600000,119090.73,118614.17,119116.68,118532.96,554.08458
1753243200000,118614.16,118996.0,118996.01,118576.38,301.65112
1753246800000,118996.01,118645.04,119006.05,118615.97,468.54694
1753250400000,118645.04,118417.99,118717.12,118329.04,401.51312
1753254000000,118417.99,118350.35,118592.39,118288.2,392.52237
1753257600000,118350.35,118423.21,118552.0,118222.71,415.94192
1753261200000,118423.21,118040.0,118457.86,117910.66,501.38076
1753264800000,118040.01,118372.12,118379.74,117844.24,510.46248
1753268400000,118372.13,118538.46,118619.79,118160.0,373.31825
1753272000000,118538.46,117980.7,118655.0,117799.87,730.54489
1753275600000,117980.69,117381.44,118199.89,117330.0,1612.8477
1753279200000,117381.44,118204.99,118205.0,117301.0,952.15862
1753282800000,118204.99,118567.39,118708.24,117823.21,741.63721
1753286400000,118567.39,117712.53,118567.39,117561.23,803.50351
1753290000000,117712.53,118131.99,118136.46,117331.63,856.62881
1753293600000,118131.99,118379.45,118387.85,117998.9,514.88794
1753297200000,118379.44,118393.64,118466.69,118218.12,476.80341
1753300800000,118393.64,117900.0,118498.76,117559.91,625.02001
1753304400000,117900.0,118181.36,118181.36,117381.8,644.9173
1753308000000,118181.75,118568.99,118630.39,117937.47,553.07391
1753311600000,118568.99,118755.99,118756.0,118421.86,613.27129
1753315200000,118756.0,119060.0,119138.57,118571.17,647.45883
1753318800000,119060.01,119094.4,119100.0,118787.32,299.18389
1753322400000,119094.4,118960.6,119094.4,118808.44,290.68089
1753326000000,118960.6,118488.92,119273.36,118466.71,640.95973
1753329600000,118488.92,117941.86,118610.25,117830.0,760.33077
1753333200000,117941.86,117604.55,117953.72,117500.0,902.71116
1753336800000,117604.54,117466.81,117855.0,117380.03,933.69554
1753340400000,117466.81,118416.21,118473.62,117103.1,1190.19498
1753344000000,118416.21,118775.28,118811.09,118224.76,827.24635
1753347600000,118775.29,118507.08,118814.47,118300.53,476.62912
1753351200000,118507.07,118373.99,118648.53,117955.59,531.255
1753354800000,118374.0,118600.0,118739.13,118297.56,569.02762
1753358400000,118600.0,118531.42,118728.33,118281.12,776.17409
1753362000000,118531.43,118227.48,118727.53,118220.0,630.03049
1753365600000,118227.48,119057.11,119109.74,117832.32,1286.22387
1753369200000,119057.12,119092.65,119450.0,118614.84,1446.86371
1753372800000,119092.65,118529.97,119190.41,118350.0,870.59406
1753376400000,118529.97,119122.94,119307.43,118481.7,402.20867
1753380000000,119122.95,119044.29,119395.81,118960.27,426.58619
1753383600000,119044.29,118943.42,119343.97,118900.02,467.4377
1753387200000,118943.42,118722.02,119010.64,118722.02,271.81117
1753390800000,118722.03,118527.52,118790.44,118487.2,211.57104
1753394400000,118527.51,118280.01,118626.09,118186.57,387.73703
1753398000000,118280.0,118340.99,118450.24,118166.94,560.27853
1753401600000,118340.98,117664.56,118451.57,117652.85,992.03849
1753405200000,117664.55,117359.26,117802.04,117231.0,2379.32463
1753408800000,117359.27,116353.67,117396.96,116353.66,3274.41246
1753412400000,116353.67,115419.66,116428.55,115330.86,4481.42935
1753416000000,115419.65,116102.7,116144.63,115115.0,2028.74795
1753419600000,116102.71,115500.0,116102.71,115263.54,1990.02649
1753423200000,115500.0,115284.25,115511.54,115200.0,2030.76329
1753426800000,115284.25,115320.01,115946.26,114723.16,2785.7139
1753430400000,115320.01,115202.55,115980.82,115008.85,3646.45319
1753434000000,115202.55,116033.44,116033.46,115020.59,1501.26322
1753437600000,116033.44,116308.48,116487.5,115990.09,927.16868
1753441200000,116308.48,116543.58,116782.13,116308.48,1141.32627
1753444800000,116543.59,116105.96,116656.99,115963.97,1288.03796
1753448400000,116105.96,116216.27,116600.0,115564.75,1802.0313
1753452000000,116216.27,114960.01,116286.87,114908.0,2025.1148
1753455600000,114960.01,115727.08,115846.39,114916.48,1246.60929
1753459200000,115727.07,116185.32,116214.88,115455.46,941.06562
1753462800000,116185.31,116042.5,116345.74,115871.8,679.50606
1753466400000,116042.51,116491.53,116568.73,116042.5,629.2576
1753470000000,116491.53,116688.6,116997.21,116405.7,839.57954
1753473600000,116688.6,117040.01,117306.0,116578.02,737.6538
1753477200000,117040.01,117214.23,117377.59,116956.0,418.42958
1753480800000,117214.23,117279.97,117343.89,117102.3,248.88589
1753484400000,117279.97,117614.31,117630.0,117186.83,371.50937
1753488000000,117614.31,117496.0,117614.32,117330.24,388.41101
1753491600000,117496.0,117153.73,117550.9,117138.38,266.66811
1753495200000,117153.74,117469.0,117750.0,117153.73,391.82574
1753498800000,117469.01,117489.62,117603.0,117462.64,175.33791
1753502400000,117489.61,117496.81,117547.92,117396.95,182.72574
1753506000000,117496.8,117444.99,117541.19,117419.83,155.81148
1753509600000,117444.99,117350.71,117458.0,117320.0,213.86521
1753513200000,117350.71,117304.47,117382.76,117304.46,454.07762
1753516800000,117304.47,117557.14,117615.12,117304.46,259.96197
1753520400000,117557.14,117570.6,117617.65,117458.0,190.39173
1753524000000,117570.6,117971.93,118217.45,117545.1,749.16688
1753527600000,117971.94,117776.11,118072.41,117776.1,349.789
1753531200000,117776.1,117914.17,117990.0,117772.13,171.77445
1753534800000,117914.16,118125.24,118220.0,117855.15,341.83674
1753538400000,118125.24,118064.99,118210.85,117956.0,355.21897
1753542000000,118064.99,118130.1,118142.87,117818.2,434.76718
1753545600000,118130.1,118081.18,118188.97,118011.0,351.27128
1753549200000,118081.19,118039.98,118090.0,117990.0,139.66952
1753552800000,118039.99,118095.15,118099.99,117941.96,195.55155
1753556400000,118095.16,118232.11,118297.35,118040.0,364.90102
1753560000000,118232.11,117956.32,118232.12,117883.86,249.16255
1753563600000,117956.32,118028.56,118068.0,117888.2,149.87446
1753567200000,118028.56,118007.02,118276.66,117978.0,289.29406
1753570800000,118007.03,117919.99,118048.19,117890.0,170.31788
1753574400000,117919.99,117952.0,117961.89,117825.5,131.17257
1753578000000,117951.99,118102.0,118190.0,117920.0,291.9617
1753581600000,118102.0,118309.99,118358.18,118021.85,398.69577
1753585200000,118309.99,118182.83,118309.99,118080.92,185.67692
1753588800000,118182.83,118215.1,118272.43,118149.19,180.57499
1753592400000,118215.09,118274.73,118300.0,118160.84,261.59962
1753596000000,118274.73,118263.4,118438.83,118197.71,218.37982
1753599600000,118263.4,118095.95,118263.4,118066.74,147.6577
1753603200000,118095.95,117950.47,118129.75,117950.47,201.29673
1753606800000,117950.47,117943.92,117999.91,117859.98,195.86439
1753610400000,117943.92,118184.92,118292.86,117943.92,257.644
1753614000000,118184.92,118072.71,118255.32,118050.0,181.16448
1753617600000,118072.71,118097.39,118111.34,117890.0,298.94425
1753621200000,118097.39,118201.99,118217.6,118085.87,217.84311
1753624800000,118201.99,118422.16,118499.0,118149.96,467.70923
1753628400000,118422.16,118585.74,118588.0,118236.84,601.55506
1753632000000,118585.75,119090.45,119540.01,118585.75,2270.02899
1753635600000,119090.46,119196.69,119334.88,118855.58,652.20986
1753639200000,119196.68,119021.33,119372.87,118942.9,339.99317
1753642800000,119021.33,118960.0,119073.91,118895.09,156.14032
1753646400000,118960.01,118754.13,119169.97,118713.74,284.59066
1753650000000,118754.13,119265.76,119270.15,118724.0,238.52881
1753653600000,119265.75,119495.17,119766.65,119228.56,773.18425
1753657200000,119495.16,119415.55,119528.47,119119.53,375.89279
1753660800000,119415.56,119236.72,119690.32,119126.09,466.02933
1753664400000,119236.72,119037.77,119480.0,118960.5,475.77219
1753668000000,119037.77,119434.14,119800.0,119021.11,578.13763
1753671600000,119434.14,119287.99,119521.03,119234.37,304.59253
1753675200000,119287.99,119218.05,119423.58,119128.46,341.10705
1753678800000,119218.06,119526.13,119701.07,119138.24,787.5627
1753682400000,119526.13,119448.02,119600.0,119440.0,349.57844
1753686000000,119448.03,118900.0,119448.03,118774.31,881.81401
1753689600000,118900.01,119072.45,119102.69,118777.98,558.77409
1753693200000,119072.45,118930.87,119072.45,118704.01,367.39295
1753696800000,118930.88,118764.53,118953.52,118620.22,360.71138
1753700400000,118764.54,118827.49,118873.78,118475.47,773.30378
1753704000000,118827.49,118845.24,119093.68,118783.85,779.03242
1753707600000,118845.23,118434.78,119085.79,118234.28,1098.91827
1753711200000,118434.77,117985.93,118685.02,117895.73,1300.98009
1753714800000,117985.94,118174.9,118500.0,117907.0,613.6795
1753718400000,118174.89,118028.88,118376.61,118003.55,472.32021
1753722000000,118028.89,117667.86,118112.24,117653.39,789.85169
1753725600000,117667.86,117776.56,117856.37,117427.5,670.47028
1753729200000,117776.56,118068.73,118244.46,117542.45,642.91309
1753732800000,118068.73,118044.93,118162.17,117500.09,399.93343
1753736400000,118044.93,118106.9,118350.01,117951.12,334.38901
1753740000000,118106.89,117854.35,118266.06,117762.51,370.20373
1753743600000,117854.34,118062.32,118172.37,117814.64,244.27974
1753747200000,118062.32,117979.8,118450.0,117539.68,548.35859
1753750800000,117979.8,117774.16,118247.62,117774.15,264.65387
1753754400000,117774.15,118095.6,118102.79,117450.0,550.84159
1753758000000,118095.59,118764.85,118800.0,118095.59,879.02363
1753761600000,118764.85,118533.93,118799.99,118416.66,441.70806
1753765200000,118533.93,118800.0,118852.0,118527.77,475.07739
1753768800000,118799.99,118764.85,119061.68,118731.74,664.6105
1753772400000,118764.86,118882.37,119273.36,118750.87,998.59676
1753776000000,118882.37,118923.8,119051.0,118764.86,302.76278
1753779600000,118923.81,118784.79,118985.0,118758.98,385.26308
1753783200000,118784.8,118317.75,118828.01,118300.0,697.30138
1753786800000,118317.74,118592.38,118592.39,118160.87,577.62627
1753790400000,118592.38,118906.85,119080.81,118450.0,787.26429
1753794000000,118906.85,118621.27,119029.54,118527.01,657.45227
1753797600000,118621.27,117823.67,118635.58,117701.0,1328.2906
1753801200000,117823.66,117400.01,117955.39,117272.0,1400.94922
1753804800000,117400.02,117739.03,117758.13,116950.75,1125.1565
1753808400000,117739.03,117773.69,118057.05,117629.99,512.49259
1753812000000,117773.69,117606.72,117824.59,117482.4,260.60632
1753815600000,117606.74,117525.29,118000.0,117420.0,542.80793
1753819200000,117525.28,117514.28,117871.39,117094.96,823.80047
1753822800000,117514.49,117606.79,117701.1,117190.83,470.68677
1753826400000,117606.79,117848.03,117860.0,117459.04,239.80039
1753830000000,117848.03,117950.76,118000.0,117729.8,202.8032
1753833600000,117950.75,117744.77,117995.98,117538.15,246.31499
1753837200000,117744.78,117862.05,118012.78,117412.53,234.85179
1753840800000,117862.05,118024.11,118119.0,117796.14,330.69294
1753844400000,118024.1,118161.87,118250.0,117905.61,414.52534
1753848000000,118161.86,117993.52,118275.18,117963.65,266.35002
1753851600000,117993.52,117992.26,118080.0,117667.33,269.77024
1753855200000,117992.26,118287.31,118326.56,117992.25,396.72321
1753858800000,118287.31,118123.01,118412.11,118118.0,299.24616
1753862400000,118123.0,118372.73,118481.81,117939.99,466.68398
1753866000000,118372.73,118164.08,118427.98,117985.98,298.15038
1753869600000,118164.08,118020.18,118471.69,117928.13,816.03502
1753873200000,118020.17,117579.99,118184.0,117358.84,647.14857
1753876800000,117579.99,117739.02,117909.01,117358.84,676.38941
1753880400000,117739.02,117675.79,117888.0,117415.62,901.27996
1753884000000,117675.78,118714.35,118728.15,117610.93,1103.46809
1753887600000,118714.35,118000.01,118792.0,117834.24,1113.77866
1753891200000,118000.01,117734.8,118021.88,117635.3,710.50243
1753894800000,117734.8,117802.1,117940.0,117650.0,591.37855
1753898400000,117802.11,116523.14,118037.18,116509.47,1846.61677
1753902000000,116523.15,116916.73,117123.8,115796.23,2572.65277
1753905600000,116916.73,117175.71,117325.94,116880.64,515.7628
1753909200000,117175.72,117326.82,117336.34,116955.64,214.49198
1753912800000,117326.82,117486.49,117497.17,117253.73,316.24088
1753916400000,117486.48,117840.3,117908.4,117460.0,337.68137
1753920000000,117840.29,118415.8,118542.39,117781.87,800.0686
1753923600000,118415.8,118055.32,118456.46,117992.71,463.81141
1753927200000,118055.32,118447.52,118520.32,117981.02,585.37259
1753930800000,118447.52,118466.14,118600.0,118385.0,458.32072
1753934400000,118466.15,118511.53,118550.0,118364.13,359.32077
1753938000000,118511.52,118362.0,118540.0,118331.63,277.83295
1753941600000,118362.01,118691.78,118725.59,118287.63,552.35653
1753945200000,118691.79,118665.97,118922.45,118604.22,718.45709
1753948800000,118665.98,118593.94,118770.07,118568.46,310.28437
1753952400000,118593.95,118605.58,118617.96,118467.65,248.44101
1753956000000,118605.58,118505.02,118719.42,118435.72,285.13996
1753959600000,118505.02,118371.25,118560.0,118278.91,446.34097
1753963200000,118371.25,118626.18,118645.1,118285.14,435.85485
1753966800000,118626.19,118557.01,118702.1,117807.35,806.82751
1753970400000,118557.01,117913.18,118660.17,117901.68,1043.63162
1753974000000,117913.19,118306.18,118351.0,117894.99,1170.96697
1753977600000,118306.18,118538.53,118879.14,118242.39,876.32003
1753981200000,118538.53,117728.0,118557.71,117702.42,1032.83499
1753984800000,117728.0,117658.8,117998.38,117400.0,946.75341
1753988400000,117658.81,116785.79,117762.05,116763.43,1372.31175
1753992000000,116785.78,116514.0,116990.04,116450.0,975.87757
1753995600000,116514.0,116536.96,116909.67,116228.77,742.76679
1753999200000,116536.96,116010.6,116536.97,116010.0,834.08855
1754002800000,116010.6,115764.08,116362.99,115500.0,1266.02629
1754006400000,115764.07,115427.27,115933.0,114313.13,2526.88761
1754010000000,115427.27,115331.86,115609.99,114600.0,1656.04021
1754013600000,115328.67,115966.12,116019.3,115221.07,704.95562
1754017200000,115966.11,115648.03,116052.0,115613.21,552.44227
1754020800000,115648.03,115695.52,115699.58,115266.64,571.24791
1754024400000,115695.53,115568.0,115916.43,115385.92,511.19199
1754028000000,115568.0,115156.51,115658.09,115065.55,629.39718
1754031600000,115156.52,115081.77,115300.0,114633.18,1240.67026
1754035200000,115081.76,114615.99,115081.76,114116.0,1432.56065
1754038800000,114615.98,114938.67,115340.0,114555.41,848.20925
1754042400000,114938.66,114762.58,115203.13,114710.02,563.088
1754046000000,114762.58,115305.65,115336.98,114602.4,494.67127
1754049600000,115305.64,115732.48,115900.0,115142.62,1062.63539
1754053200000,115732.48,114352.05,116019.3,114172.0,1584.07705
1754056800000,114352.04,115619.8,115831.28,113988.47,1808.99
1754060400000,115619.8,115357.82,115645.57,114676.03,870.26042
1754064000000,115357.82,115015.6,115695.52,114817.81,703.92463
1754067600000,115015.6,114420.0,115096.93,114345.0,956.24887
1754071200000,114420.0,113836.93,114496.59,113669.01,1180.88823
1754074800000,113836.92,113328.68,113922.47,113221.93,1294.41329
1754078400000,113328.67,113951.09,113980.0,113168.22,957.20378
1754082000000,113951.1,113892.12,114094.08,113700.0,429.29775
1754085600000,113892.11,113141.05,114010.82,112722.58,1368.89305
